prefecture,prefecture_slug,city,name,official_url,futsuu_nirin,oogata_nirin,source_url,verified_at
大分県,oita,中津市,中津自動車学校,https://nakatsu-ds.com/,1,1,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
大分県,oita,佐伯市,佐伯自動車学校,http://www.saiki-ds.jp/,1,1,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
大分県,oita,別府市,亀の井自動車学校別府,http://www.kamenoi.co.jp/school/beppu/,1,0,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-24
大分県,oita,大分市,亀の井自動車学校鶴崎,http://www.kamenoi.co.jp/school/tsurusaki/,1,0,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-24
大分県,oita,大分市,大分県自動車学校,https://www.oitakends.jp/cms/,1,1,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
大分県,oita,大分市,大分自動二輪車教習所,http://www.nirin-kamenoi.jp/,1,0,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-24
大分県,oita,大分市,大分自動車学校,https://www.oita-ds.co.jp/,1,1,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
大分県,oita,大分市,大分東自動車学校,https://o-higashi-ds.co.jp/,1,1,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
大分県,oita,宇佐市,宇佐自動車学校,https://usa-ds.jp/,1,0,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
大分県,oita,日田市,日田自動車学校,https://hita-ds.com/,1,0,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
大分県,oita,杵築市,杵築自動車学校,https://kitsuki-ds.com/,1,1,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
大分県,oita,豊後大野市,三重自動車学校,http://mie-ds.com/,1,0,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-24
大分県,oita,豊後高田市,豊の里自動車学校,https://www.tsds.jp/,1,0,https://www.pref.oita.jp/site/keisatu/mennsyu.html,2026-08-23
